2	Т. Надь	T. Nagy/R
2	Коломиар	Kolompár/R
1	Эрдовар	Erdővári/R
1	Шерфузуй	Serfőző/R
1	ф. Сабо	F. Szabó/R
1	Фозекуш	Fazekas/R
1	Ф. Нодь	F. Nagy/R
1	Уйфолуйш	Újfalusi/R
1	Тюйкеш	Tőkés/R
1	Тар (Тор	Tar/R
1	Сольваши	Szolyvási/R
1	Ритфольфи	Rétfalvi/R
1	Риппаши	Répási;Répássy;Répásy/R
1	Палфальу	Pálfalvi/R
1	Орделак	Árgyelán/R
1	Нодж	Nagy/R
1	Киш-Хорват	Kishorvát/R
1	Кишпиял	Kispál/R
1	Керейдярто	Kerékgyártó/R
1	Идяртау	Íjgyártó/R
1	Ж-Нодь	Zs. Nagy/R
1	Ж. Молнар	Zs. Molnár/R
1	Д. Сабо	D. Szabó/R
1	Др. Шубо	Dr. Szabó/R
1	др. Михайфалви	Dr. Mihályfalvi/R
1	др. Вайна	Dr. Vajna/R
1	Агерсейгер	Egerszegi/R
